"","CET","Max.TemperatureC","Mean.TemperatureC","Min.TemperatureC","Dew.PointC","MeanDew.PointC","Min.DewpointC","Max.Humidity","Mean.Humidity","Min.Humidity","Max.Sea.Level.PressurehPa","Mean.Sea.Level.PressurehPa","Min.Sea.Level.PressurehPa","Max.VisibilityKm","Mean.VisibilityKm","Min.VisibilitykM","Max.Wind.SpeedKm.h","Mean.Wind.SpeedKm.h","Max.Gust.SpeedKm.h","Precipitationmm","CloudCover","Events","WindDirDegrees"
"6471",2014-07-25,27,20,12,16,13,9,100,65,24,1015,1013,1009,26,12,8,13,5,NA,0,3,"Fog",251
"6472",2014-07-26,18,17,15,17,15,13,100,86,55,1017,1014,1012,26,9,5,14,6,NA,6.1,6,"Rain",233
"6473",2014-07-27,19,17,15,17,16,15,100,87,71,1018,1017,1016,26,11,9,13,6,NA,0.25,6,"Rain",144
"6474",2014-07-28,26,19,13,17,15,13,100,80,44,1017,1012,1007,26,11,5,24,5,NA,3.05,5,"Fog-Rain-Thunderstorm",279
"6475",2014-07-29,21,17,14,16,14,13,100,85,65,1012,1010,1008,31,10,5,11,6,NA,2.03,6,"Rain",253
"6476",2014-07-30,19,17,14,18,16,14,96,91,78,1015,1012,1010,26,10,3,16,6,NA,5.08,6,"Fog-Rain",213
"6477",2014-07-31,25,20,16,17,16,13,100,76,42,1017,1015,1012,31,9,3,19,6,NA,0,4,"",6
"6478",2014-08-01,25,18,12,17,15,12,100,78,48,1014,1012,1008,31,10,6,14,6,NA,0,2,"Fog",6
"6479",2014-08-02,25,20,14,18,16,13,100,78,36,1012,1010,1007,26,9,3,24,5,NA,1.02,5,"Rain-Thunderstorm",171
"6480",2014-08-03,23,19,16,17,16,15,100,87,55,1016,1013,1011,31,11,6,21,6,NA,5.08,5,"Fog-Rain-Thunderstorm",202
"6481",2014-08-04,25,19,12,17,14,10,100,79,30,1020,1017,1014,31,10,0,21,5,NA,0,4,"Fog",241
"6482",2014-08-05,24,19,14,15,13,9,94,69,27,1021,1019,1017,31,13,10,19,6,NA,0,4,"Rain",310
"6483",2014-08-06,24,17,11,15,12,10,100,70,34,1021,1018,1015,31,12,10,14,5,NA,0,5,"Rain",313
"6484",2014-08-07,24,19,15,17,15,12,95,74,43,1017,1016,1014,26,11,10,16,5,NA,0,5,"Rain-Thunderstorm",293
"6485",2014-08-08,27,20,13,17,16,13,100,74,39,1017,1014,1009,31,11,3,13,5,NA,0.51,4,"Fog-Rain",223
"6486",2014-08-09,24,21,17,18,17,15,94,75,50,1017,1014,1010,31,12,9,23,11,NA,0.51,5,"Rain",229
"6487",2014-08-10,26,21,16,21,18,16,100,86,62,1015,1012,1007,31,11,6,35,8,64,2.03,6,"Fog-Rain-Thunderstorm",323
"6488",2014-08-11,18,17,15,18,14,9,96,82,48,1019,1016,1013,26,11,5,16,8,27,6.1,6,"Rain",266
"6489",2014-08-12,22,17,12,14,12,9,94,71,36,1019,1016,1012,31,13,10,13,5,27,0,5,"",232
"6490",2014-08-13,20,16,12,15,12,8,100,80,35,1015,1009,1005,26,11,9,40,10,74,1.02,6,"Rain",254
"6491",2014-08-14,20,16,12,12,10,8,94,72,45,1016,1015,1013,31,10,8,26,8,NA,2.03,5,"Rain",233
"6492",2014-08-15,17,13,10,12,11,9,100,84,62,1020,1017,1015,31,12,6,26,8,27,5.08,5,"Rain",184
"6493",2014-08-16,18,14,10,13,11,9,100,82,54,1024,1022,1020,31,12,6,21,8,NA,3.05,4,"Rain",207
"6494",2014-08-17,21,14,7,12,10,7,100,74,29,1024,1019,1014,31,11,10,21,6,NA,0,3,"Fog",228
"6495",2014-08-18,22,16,10,13,11,9,100,72,44,1015,1013,1010,31,12,10,26,8,NA,2.03,3,"",225
"6496",2014-08-19,20,16,12,13,11,7,100,73,38,1017,1014,1012,31,11,8,21,6,NA,2.03,5,"Rain-Thunderstorm",268
"6497",2014-08-20,19,14,10,12,9,7,94,67,36,1017,1016,1015,26,12,10,11,5,NA,0,6,"",300
"6498",2014-08-21,20,14,9,12,9,6,100,65,30,1019,1017,1015,31,12,10,13,5,NA,0,4,"Fog-Rain",287
"6499",2014-08-22,21,14,7,11,8,7,100,66,32,1018,1016,1013,31,12,10,16,5,NA,0,2,"",297
"6500",2014-08-23,17,12,8,12,9,7,96,76,49,1020,1017,1015,31,12,7,23,6,NA,3.05,5,"Rain-Thunderstorm",194
"6501",2014-08-24,18,14,10,11,8,5,100,72,34,1023,1021,1019,31,12,6,11,5,26,2.03,4,"Rain",237
"6502",2014-08-25,17,12,7,13,9,6,100,79,41,1022,1017,1012,31,14,10,16,5,NA,0,7,"Rain",231
"6503",2014-08-26,19,16,12,16,14,12,100,86,71,1012,1010,1008,31,10,5,26,10,47,2.03,6,"Rain",192
"6504",2014-08-27,22,18,13,15,13,10,100,78,39,1018,1015,1011,31,12,5,19,10,NA,6.1,5,"Rain",243
"6505",2014-08-28,24,18,12,16,14,12,100,76,40,1019,1018,1015,31,11,5,10,5,NA,0,3,"Fog",315
"6506",2014-08-29,23,18,13,18,16,13,100,89,57,1020,1018,1016,26,11,6,14,5,NA,2.03,5,"Rain",240
"6507",2014-08-30,23,18,14,16,14,12,100,77,42,1021,1020,1017,31,12,8,13,6,NA,0,4,"Fog-Rain",269
"6508",2014-08-31,18,14,12,14,12,11,100,87,66,1019,1017,1016,31,12,8,24,6,NA,6.1,6,"Rain",215
"6509",2014-09-01,17,14,11,12,10,8,100,77,44,1022,1020,1018,31,11,6,13,5,NA,2.03,5,"Rain",1
"6510",2014-09-02,19,13,8,12,10,8,100,74,38,1022,1021,1019,31,11,6,23,6,NA,0,5,"Fog",27
"6511",2014-09-03,19,15,11,13,12,10,94,78,60,1021,1018,1015,31,12,10,32,13,NA,0,5,"",20
"6512",2014-09-04,22,18,13,15,13,12,94,75,47,1017,1016,1014,26,12,10,11,6,NA,0,5,"",351
"6513",2014-09-05,23,19,14,16,15,13,100,81,42,1017,1015,1012,19,9,6,10,5,NA,0,5,"Rain",320
"6514",2014-09-06,25,18,12,16,14,12,100,79,38,1015,1014,1010,31,9,0,8,5,NA,0,1,"Fog",320
"6515",2014-09-07,26,18,11,17,14,12,100,77,34,1016,1014,1011,31,10,3,13,5,NA,0,2,"Fog",296
"6516",2014-09-08,27,19,12,17,15,12,100,77,39,1017,1016,1013,31,10,1,14,3,NA,0,1,"Fog",287
"6517",2014-09-09,24,19,14,17,16,14,100,82,47,1018,1017,1014,19,9,6,19,5,NA,0.76,3,"Fog-Rain-Thunderstorm",96
"6518",2014-09-10,22,18,13,15,14,10,100,79,48,1018,1016,1013,19,8,3,16,6,NA,0,5,"Fog-Rain-Thunderstorm",359
"6519",2014-09-11,19,14,11,11,9,7,88,70,36,1017,1015,1014,19,11,8,16,10,NA,0,5,"Rain",338
"6520",2014-09-12,13,11,8,11,10,7,100,87,70,1020,1018,1017,18,9,3,13,6,NA,3.05,6,"Rain",267
"6521",2014-09-13,19,15,11,13,12,11,100,84,52,1021,1020,1019,31,8,3,19,5,NA,0.51,5,"Rain",75
"6522",2014-09-14,21,16,11,14,13,11,100,80,47,1021,1017,1015,31,11,6,23,10,NA,0,3,"",14
"6523",2014-09-15,22,16,9,15,13,10,100,82,50,1017,1016,1013,19,8,3,11,5,NA,0,5,"Fog",319
"6524",2014-09-16,23,17,11,16,14,11,100,84,45,1017,1015,1012,23,6,0,13,5,NA,0,4,"Fog",330
"6525",2014-09-17,23,17,10,16,14,11,100,82,49,1014,1013,1010,26,7,1,11,6,NA,0,4,"Fog",344
"6526",2014-09-18,22,17,11,17,14,11,100,86,52,1014,1013,1011,26,8,5,10,3,NA,0,5,"Fog-Rain",268
"6527",2014-09-19,23,18,14,17,16,14,100,83,49,1017,1015,1013,26,9,4,11,5,NA,1.02,6,"Fog-Rain",289
"6528",2014-09-20,23,19,15,18,16,14,100,84,53,1018,1017,1014,31,10,3,14,6,NA,7.11,4,"Rain-Thunderstorm",219
"6529",2014-09-21,21,17,13,16,14,12,100,89,63,1019,1017,1015,26,10,5,16,6,35,19.05,6,"Rain-Thunderstorm",204
"6530",2014-09-22,16,12,8,13,9,5,100,78,41,1022,1020,1018,26,9,0,21,6,NA,3.05,4,"Fog-Rain",307
"6531",2014-09-23,17,10,3,7,5,3,94,70,35,1024,1020,1016,31,13,7,29,11,NA,0,2,"",353
"6532",2014-09-24,18,11,3,11,8,3,100,80,42,1019,1015,1012,26,10,3,21,5,NA,0,6,"Fog-Rain",273
"6533",2014-09-25,17,12,8,11,9,7,100,80,44,1026,1021,1016,26,10,5,13,6,NA,2.03,5,"Fog-Rain",213
"6534",2014-09-26,18,12,5,10,8,5,100,80,35,1028,1026,1024,31,7,0,6,3,NA,0,5,"Fog",299
"6535",2014-09-27,21,13,7,13,11,6,100,79,45,1028,1027,1025,26,9,5,19,6,NA,0,2,"Fog",342
"6536",2014-09-28,21,14,8,16,12,8,100,89,54,1027,1026,1023,10,4,0,11,5,NA,0,4,"Fog",308
"6537",2014-09-29,23,17,11,15,13,11,100,86,42,1027,1026,1023,26,5,0,10,3,NA,0,3,"Fog",306
"6538",2014-09-30,18,16,13,16,14,13,100,88,68,1027,1026,1026,18,9,6,11,5,NA,0,6,"Fog-Rain",151
"6539",2014-10-01,21,17,14,16,14,13,100,89,54,1028,1027,1025,19,7,3,11,3,NA,3.05,6,"Fog-Rain",25
"6540",2014-10-02,20,14,9,14,12,10,100,84,51,1029,1027,1025,19,7,1,19,6,NA,0,4,"Fog",347
"6541",2014-10-03,17,13,11,13,12,10,94,82,55,1027,1024,1022,11,7,3,14,8,NA,0,6,"Rain",10
"6542",2014-10-04,18,12,7,13,11,8,100,89,61,1022,1019,1016,10,6,2,11,5,NA,0,5,"Fog",289
"6543",2014-10-05,19,14,11,13,12,11,100,85,56,1017,1016,1013,18,7,2,14,6,NA,18.03,6,"Rain",333
"6544",2014-10-06,18,13,9,13,12,9,100,88,54,1016,1013,1010,26,8,0,11,5,NA,12.95,4,"Fog-Rain",311
"6545",2014-10-07,17,13,10,14,12,10,100,88,65,1015,1011,1010,31,10,5,19,6,NA,0.51,6,"Rain",318
"6546",2014-10-08,18,16,12,15,13,12,100,89,68,1016,1012,1010,11,9,2,10,6,NA,2.03,6,"Fog-Rain",251
"6547",2014-10-09,23,17,11,15,13,9,100,84,30,1015,1011,1008,31,4,0,19,5,NA,0,4,"Fog",300
"6548",2014-10-10,21,17,13,15,14,12,100,85,59,1017,1015,1013,26,12,10,13,6,NA,0,6,"Rain",352
"6549",2014-10-11,18,16,13,15,13,12,100,88,65,1017,1015,1013,31,10,5,21,5,NA,0.25,6,"Rain",311
"6550",2014-10-12,19,14,10,15,13,11,100,91,63,1017,1013,1009,19,7,0,23,5,NA,0,5,"Fog-Rain",340
"6551",2014-10-13,15,12,9,14,12,10,100,94,72,1013,1011,1009,31,7,0,23,6,NA,5.08,6,"Fog-Rain",159
"6552",2014-10-14,19,13,7,12,10,7,100,82,44,1012,1011,1009,31,10,1,16,6,NA,0.51,5,"Fog-Rain",156
"6553",2014-10-15,19,14,9,13,12,11,100,84,49,1011,1010,1007,26,11,8,11,5,NA,1.02,6,"Rain",164
"6554",2014-10-16,17,14,12,13,12,11,100,84,60,1013,1011,1010,31,11,8,24,8,NA,1.02,6,"Rain",161
"6555",2014-10-17,19,14,10,14,12,9,100,83,56,1021,1016,1009,31,10,6,39,10,61,0.51,5,"Fog-Rain",286
"6556",2014-10-18,19,13,8,14,11,8,100,90,52,1025,1023,1021,10,4,0,10,3,NA,0,3,"Fog",311
"6557",2014-10-19,22,16,8,14,11,8,100,82,37,1025,1024,1021,9,2,0,16,5,NA,0,2,"Fog",184
"6558",2014-10-20,21,16,10,16,13,9,94,81,55,1024,1021,1017,31,12,5,14,8,NA,7.87,6,"Rain",171
"6559",2014-10-21,18,13,9,14,12,4,100,81,43,1018,1014,1007,26,11,6,60,11,84,4.06,5,"Rain-Thunderstorm",221
"6560",2014-10-22,7,6,4,5,3,2,93,79,61,1025,1021,1017,26,12,7,27,16,52,0.51,5,"Rain",242
"6561",2014-10-23,11,8,6,6,5,3,93,81,54,1028,1025,1023,31,11,10,21,11,NA,0.51,6,"Rain",212
"6562",2014-10-24,12,7,3,6,4,3,100,84,54,1025,1022,1020,26,9,3,16,6,NA,0,5,"",23
"6563",2014-10-25,12,8,4,9,7,4,100,87,64,1024,1022,1020,31,11,6,8,3,NA,0.51,6,"Rain",166
"6564",2014-10-26,16,11,7,10,9,6,100,86,52,1027,1025,1024,26,10,6,13,5,NA,0,6,"Fog",342
"6565",2014-10-27,9,6,3,8,7,3,100,89,76,1027,1025,1023,13,8,2,19,6,NA,0,7,"Fog",16
"6566",2014-10-28,14,9,5,9,7,5,100,86,56,1024,1020,1018,18,8,5,11,5,NA,0,5,"Fog",271
"6567",2014-10-29,14,9,3,9,7,4,100,86,54,1023,1020,1018,14,8,5,13,6,NA,0,3,"Fog",177
"6568",2014-10-30,15,10,5,9,7,5,100,84,52,1028,1025,1022,19,9,6,11,5,NA,0,6,"Fog",304
"6569",2014-10-31,13,8,3,9,6,3,100,92,56,1029,1027,1025,14,3,0,11,3,NA,0.25,2,"Fog",314
"6570",2014-11-01,14,9,4,10,7,4,100,95,64,1027,1024,1023,8,2,0,8,3,NA,0,5,"Fog",330
"6571",2014-11-02,14,9,4,11,7,4,100,93,59,1024,1020,1015,14,2,0,8,3,NA,0,3,"Fog",240
"6572",2014-11-03,13,8,3,10,6,3,100,91,55,1017,1009,1000,26,7,0,14,6,NA,0,4,"Fog",287
"6573",2014-11-04,14,8,2,10,7,2,100,88,54,1001,996,993,26,7,0,19,6,NA,0,6,"Fog",290
"6574",2014-11-05,6,3,1,7,4,1,100,91,73,1012,1004,997,19,9,6,19,10,NA,20.07,7,"Rain-Snow",221
"6575",2014-11-06,5,3,1,4,3,1,100,91,81,1016,1014,1011,11,9,6,13,8,NA,1.02,7,"Rain-Snow",46
"6576",2014-11-07,11,8,4,7,4,2,93,79,54,1015,1012,1009,31,11,10,13,6,NA,0,5,"Rain",159
"6577",2014-11-08,12,7,2,7,4,2,100,84,52,1018,1014,1010,26,11,9,19,6,NA,0,1,"Fog",66
"6578",2014-11-09,7,3,0,6,4,0,100,97,86,1013,1010,1008,10,3,0,14,5,NA,0,6,"Fog",295
"6579",2014-11-10,8,6,4,8,6,4,100,97,86,1015,1013,1011,5,2,0,11,6,NA,0.25,7,"Fog-Rain",294
"6580",2014-11-11,8,7,5,6,6,4,100,96,84,1013,1007,1003,7,4,1,11,6,NA,0,7,"Fog",348
"6581",2014-11-12,9,7,3,9,7,5,100,93,79,1010,1006,1003,11,5,1,10,5,NA,3.05,7,"Fog-Rain",205
"6582",2014-11-13,12,9,7,9,8,7,100,92,74,1014,1012,1010,26,8,2,14,3,NA,2.03,6,"Fog-Rain",27
"6583",2014-11-14,10,8,7,8,7,6,100,89,74,1013,1010,1005,7,5,4,13,5,NA,0,7,"",48
"6584",2014-11-15,12,9,7,9,7,6,100,86,61,1007,1003,1001,26,7,3,21,8,NA,3.05,6,"Rain",287
"6585",2014-11-16,11,8,6,7,6,4,100,86,55,1006,1004,1002,31,10,6,21,10,NA,3.05,5,"Rain",172
"6586",2014-11-17,9,6,3,7,6,3,100,92,70,1007,1005,1004,26,10,4,11,5,NA,0.25,6,"Fog-Rain",357
"6587",2014-11-18,10,8,6,6,6,4,100,86,59,1013,1009,1006,31,9,5,14,8,NA,1.02,6,"Rain",218
"6588",2014-11-19,10,6,1,6,4,1,100,85,51,1026,1020,1013,26,10,1,10,5,NA,0,5,"Fog-Rain",285
"6589",2014-11-20,6,2,-1,4,3,0,100,92,79,1027,1025,1023,9,5,0,11,5,NA,0,6,"Fog",327
"6590",2014-11-21,10,7,3,6,4,3,100,90,62,1026,1022,1020,8,6,5,8,3,NA,0,6,"",297
"6591",2014-11-22,6,4,2,6,4,2,100,99,93,1024,1022,1021,6,1,0,8,5,NA,0,3,"Fog",309
"6592",2014-11-23,6,4,3,5,4,3,100,99,92,1026,1023,1022,2,1,0,8,3,NA,0,8,"Fog",60
"6593",2014-11-24,11,8,4,9,6,4,100,96,77,1025,1023,1021,10,4,0,16,5,NA,0,5,"Fog-Rain",303
"6594",2014-11-25,9,7,4,8,7,6,100,93,85,1024,1021,1018,6,5,3,14,8,NA,0,7,"Rain",354
"6595",2014-11-26,8,8,7,7,7,6,100,93,84,1019,1015,1012,7,5,3,13,5,NA,0,7,"Rain",7
"6596",2014-11-27,8,7,6,7,6,5,100,91,81,1013,1010,1008,10,7,5,16,8,NA,0,7,"",28
"6597",2014-11-28,6,4,3,6,4,2,100,91,81,1012,1008,1006,26,9,4,23,11,NA,0,7,"",5
"6598",2014-11-29,3,3,2,2,2,2,93,91,85,1015,1013,1011,11,8,5,21,10,NA,0,8,"",7
"6599",2014-11-30,3,2,2,3,2,1,100,93,85,1014,1011,1006,8,6,3,11,8,NA,0,8,"",5
"6600",2014-12-01,3,2,2,2,2,1,100,92,82,1009,1005,1003,10,9,5,16,10,NA,0.76,7,"Rain",351
"6601",2014-12-02,4,3,2,3,2,1,96,90,73,1013,1009,1007,10,8,5,10,5,NA,0,6,"Rain",313
"6602",2014-12-03,4,3,3,3,2,2,100,90,77,1016,1014,1011,10,9,5,21,8,NA,0,6,"Rain",357
"6603",2014-12-04,5,3,2,3,2,2,93,88,76,1017,1014,1013,10,8,5,16,6,NA,0,7,"Rain",329
"6604",2014-12-05,4,3,3,3,2,2,100,91,83,1021,1017,1015,8,6,3,11,5,NA,0,7,"",351
"6605",2014-12-06,4,3,2,2,2,1,100,88,74,1023,1020,1018,19,9,3,11,6,NA,0,6,"Rain",347
"6606",2014-12-07,4,3,3,3,2,1,93,87,75,1025,1022,1020,11,8,6,14,6,NA,0,6,"Rain",298
"6607",2014-12-08,4,1,-1,3,2,-1,100,89,79,1024,1021,1018,19,9,5,11,5,NA,0.51,6,"Fog-Rain",196
"6608",2014-12-09,3,0,-2,1,0,-2,100,93,71,1032,1026,1018,18,6,0,10,5,NA,0,5,"Fog",312
"6609",2014-12-10,4,1,-2,1,-1,-2,100,85,56,1032,1026,1022,18,7,0,19,8,29,0.25,6,"Fog-Rain",178
"6610",2014-12-11,7,5,3,3,2,-1,93,75,53,1023,1021,1019,31,11,7,29,13,47,0.51,6,"Rain",216
"6611",2014-12-12,9,6,2,2,0,-3,87,62,32,1021,1014,1010,31,13,10,23,14,NA,0,4,"",190
"6612",2014-12-13,12,6,-1,3,0,-2,87,61,30,1016,1013,1011,31,11,10,27,8,NA,0,6,"",161
"6613",2014-12-14,10,8,5,6,3,1,100,72,45,1020,1017,1015,31,11,6,11,6,NA,3.05,6,"Rain",136
"6614",2014-12-15,10,8,6,8,6,5,100,91,74,1020,1018,1016,26,10,5,13,5,NA,1.02,6,"Rain",131
"6615",2014-12-16,9,7,4,7,4,1,100,84,49,1017,1015,1013,26,10,4,16,5,NA,0,6,"Fog-Rain",284
"6616",2014-12-17,6,5,4,4,3,1,93,85,62,1018,1015,1012,26,11,7,34,10,52,7.11,6,"Rain",206
"6617",2014-12-18,11,7,4,8,6,4,93,86,76,1024,1021,1017,26,11,6,26,14,29,0.25,6,"Rain",178
"6618",2014-12-19,12,9,6,8,7,5,93,82,60,1025,1023,1021,31,12,5,26,11,45,7.11,4,"Fog-Rain",232
"6619",2014-12-20,7,6,4,8,2,-3,93,72,44,1033,1028,1024,31,12,4,32,18,42,1.02,4,"Rain",259
"6620",2014-12-21,7,3,0,2,1,-2,93,77,49,1036,1034,1032,31,13,10,16,10,NA,0,5,"",219
"6621",2014-12-22,6,2,-2,1,0,-2,93,79,58,1035,1031,1028,31,13,10,16,6,NA,0,3,"",155
"6622",2014-12-23,10,3,-3,1,-2,-3,100,75,29,1031,1027,1024,31,23,18,19,10,NA,0,NA,"",144
"6623",2014-12-24,8,2,-4,2,0,-4,93,77,51,1029,1026,1024,26,12,10,23,10,NA,0,4,"",176
"6624",2014-12-25,7,3,1,5,2,-1,100,81,53,1032,1027,1025,26,10,4,23,11,NA,0.76,6,"Rain-Snow",247
"6625",2014-12-26,3,1,-3,1,-1,-4,100,85,54,1032,1029,1023,19,11,8,14,8,NA,0,5,"Rain-Snow",204
"6626",2014-12-27,2,-1,-4,1,-1,-4,100,92,78,1025,1006,999,10,4,1,27,11,NA,7.87,6,"Fog-Rain-Snow",188
"6627",2014-12-28,-1,-4,-9,0,-4,-12,100,86,53,1033,1013,999,14,5,1,24,13,NA,2.03,6,"Snow",325
"6628",2014-12-29,-3,-10,-17,-5,-10,-17,100,87,66,1040,1034,1030,14,6,1,16,8,NA,1.02,5,"Fog-Snow",213
"6629",2014-12-30,-2,-3,-6,-2,-4,-6,100,94,79,1040,1036,1034,10,4,0,8,3,NA,5.08,6,"Snow",156
"6630",2014-12-31,1,-4,-9,-2,-4,-10,100,94,71,1039,1035,1034,6,3,0,11,3,NA,0,4,"Fog-Snow",302
"6631",2015-01-01,-2,-6,-10,-3,-5,-10,100,90,77,1040,1037,1035,6,3,0,14,6,NA,0,6,"Fog",266
"6632",2015-01-02,2,-2,-7,2,-2,-7,100,92,77,1039,1036,1034,6,4,1,19,8,39,0.76,6,"Fog-Rain-Snow",153
"6633",2015-01-03,9,4,1,8,3,1,100,93,80,1039,1028,1020,10,4,0,37,11,63,17.02,6,"Fog-Rain",193
"6634",2015-01-04,5,1,-3,8,1,-4,100,81,53,1040,1032,1022,31,12,7,24,13,NA,6.1,4,"Rain",328
"6635",2015-01-05,3,-2,-6,-1,-3,-7,100,89,60,1040,1034,1029,18,6,2,8,3,NA,0,2,"Fog",289
"6636",2015-01-06,1,-3,-7,0,-4,-7,100,97,84,1032,1027,1023,7,3,0,10,3,NA,0,5,"Fog",293
"6637",2015-01-07,5,0,-4,2,-1,-4,100,84,57,1034,1031,1027,14,9,5,13,6,NA,0,5,"",153
"6638",2015-01-08,8,3,-2,5,1,-2,93,75,45,1035,1032,1030,19,10,8,32,11,47,1.02,5,"Rain",180
"6639",2015-01-09,11,7,4,8,4,1,93,77,44,1037,1032,1027,31,11,9,42,21,66,2.03,6,"Rain",225
"6640",2015-01-10,15,11,8,9,8,5,88,68,49,1028,1024,1019,31,11,8,45,31,66,0.25,5,"Rain",235
"6641",2015-01-11,5,3,1,7,2,-2,100,77,54,1033,1025,1016,31,11,1,29,19,63,5.08,6,"Rain-Snow",235
"6642",2015-01-12,8,3,-2,-1,-2,-4,86,65,33,1033,1029,1023,31,17,10,21,11,NA,0,6,"",191
"6643",2015-01-13,12,4,-3,2,-3,-6,93,60,16,1026,1019,1015,31,31,31,23,11,45,0,NA,"",157
"6644",2015-01-14,8,4,1,5,3,1,100,77,43,1023,1018,1015,31,12,6,37,21,63,5.08,5,"Fog-Rain",206
"6645",2015-01-15,9,3,-2,2,0,-2,100,78,44,1022,1013,1008,31,13,10,16,8,NA,0,5,"Fog",138
"6646",2015-01-16,7,3,-1,4,1,-2,93,82,57,1012,1008,1005,31,14,10,19,8,NA,1.02,7,"Rain",282
"6647",2015-01-17,3,2,0,2,0,0,100,96,87,1021,1015,1010,10,4,1,11,6,NA,10.92,7,"Rain-Snow",136
"6648",2015-01-18,1,-1,-3,0,-1,-3,100,91,71,1022,1017,1013,14,8,0,10,5,NA,0,6,"Fog",5
"6649",2015-01-19,2,0,-1,0,-2,-3,100,85,68,1016,1012,1010,14,8,3,8,3,NA,0,7,"Snow",3
"6650",2015-01-20,1,1,0,1,0,0,100,95,87,1012,1010,1009,6,3,1,10,3,NA,2.03,6,"Rain-Snow",9
"6651",2015-01-21,1,1,1,1,-1,-2,100,85,74,1012,1009,1007,11,7,5,14,8,NA,0,8,"",26
"6652",2015-01-22,1,1,0,-1,-2,-2,93,85,74,1018,1012,1007,7,5,3,11,6,NA,0,7,"Snow",348
"6653",2015-01-23,1,0,-1,0,-2,-3,93,85,69,1026,1021,1016,19,9,5,11,6,NA,0,7,"Rain-Snow",340
"6654",2015-01-24,2,1,-1,0,-1,-3,100,87,66,1027,1022,1019,10,6,2,19,6,NA,0.76,6,"Snow",283
"6655",2015-01-25,1,-2,-5,-1,-2,-6,100,89,66,1032,1029,1024,19,8,1,10,3,NA,0.76,6,"Fog-Snow",325
"6656",2015-01-26,1,-2,-6,0,-3,-5,100,92,72,1031,1026,1021,9,5,1,14,6,NA,1.02,6,"Fog-Snow",157
"6657",2015-01-27,3,1,-1,0,-1,-2,93,85,67,1026,1024,1021,18,10,5,14,8,NA,0.25,6,"Rain-Snow",221
"6658",2015-01-28,3,-1,-5,0,-3,-5,100,80,54,1026,1017,1004,31,10,5,34,10,40,0,5,"Fog-Rain-Snow",192
"6659",2015-01-29,3,2,1,2,1,-1,100,90,73,1006,995,977,26,9,2,34,16,45,3.05,7,"Rain-Snow",179
"6660",2015-01-30,2,1,0,1,-2,-6,93,78,55,986,981,976,19,8,1,35,18,63,2.03,6,"Rain-Snow",219
"6661",2015-01-31,4,0,-3,0,-2,-4,100,81,44,991,986,982,31,10,1,21,10,NA,0.51,6,"Snow",203
"6662",2015-02-01,2,0,-2,-1,-2,-4,100,84,56,1001,994,988,23,8,1,24,10,NA,0.51,5,"Snow",214
"6663",2015-02-02,2,0,-1,0,-1,-3,100,89,66,1006,1003,998,18,7,1,24,14,NA,0.25,6,"Fog-Snow",214
"6664",2015-02-03,1,-3,-6,-2,-4,-7,100,82,57,1006,1003,1000,26,9,2,13,5,NA,0,6,"Fog",27
"6665",2015-02-04,0,-3,-6,-6,-7,-8,93,72,44,1015,1008,1003,19,10,8,32,11,35,0,5,"",4
"6666",2015-02-05,-1,-2,-3,-5,-6,-8,80,69,49,1014,1011,1010,19,10,6,35,18,47,0,7,"Snow",32
"6667",2015-02-06,-2,-2,-3,-4,-7,-8,80,67,49,1021,1014,1010,10,9,6,40,24,58,0,8,"Snow",34
"6668",2015-02-07,-2,-4,-7,-8,-8,-9,93,67,47,1030,1025,1019,11,9,6,32,19,39,0,5,"",36
"6669",2015-02-08,0,-4,-9,-2,-6,-11,100,86,62,1035,1028,1025,8,5,1,11,5,NA,1.02,5,"Fog-Snow",143
"6670",2015-02-09,2,-4,-11,-4,-7,-11,100,80,37,1035,1032,1029,19,8,3,10,5,NA,0,4,"Fog",148
"6671",2015-02-10,4,-2,-9,-2,-5,-10,100,78,48,1034,1029,1026,31,11,7,19,6,NA,0,1,"",18
"6672",2015-02-11,2,-2,-6,-1,-3,-6,100,88,63,1030,1026,1024,11,5,3,10,5,NA,0,5,"Fog",202
"6673",2015-02-12,-1,-3,-7,-1,-3,-6,100,96,84,1028,1024,1022,3,1,0,10,3,NA,0,5,"Fog-Snow",304
"6674",2015-02-13,2,-2,-5,0,-3,-6,100,94,74,1025,1020,1015,6,3,0,10,3,NA,0,5,"Fog-Snow",297
"6675",2015-02-14,7,2,-3,2,-2,-4,100,87,57,1018,1011,1008,10,5,2,13,6,NA,0,6,"Fog",314
"6676",2015-02-15,2,-1,-4,-1,-2,-4,100,90,74,1017,1012,1008,5,4,1,11,5,NA,0,7,"",22
"6677",2015-02-16,1,-1,-2,-1,-2,-2,100,89,75,1024,1019,1015,5,4,2,11,8,NA,0,7,"",10
"6678",2015-02-17,1,0,-2,-1,-2,-2,100,90,78,1041,1031,1022,5,3,1,13,5,NA,0,7,"",314
"6679",2015-02-18,1,0,-1,-2,-3,-4,93,82,72,1042,1038,1036,8,6,5,21,13,NA,0,8,"Rain",37
"6680",2015-02-19,6,1,-3,-1,-3,-4,93,74,44,1038,1032,1026,8,6,5,13,5,NA,0,6,"",173
"6681",2015-02-20,11,3,-6,-2,-4,-7,100,65,18,1029,1019,1007,26,7,5,19,8,NA,0,NA,"",162
"6682",2015-02-21,6,1,-4,2,-1,-6,100,81,60,1010,1003,1000,26,10,3,23,8,NA,0.51,6,"Rain-Snow",179
