"","CET","Max.TemperatureC","Mean.TemperatureC","Min.TemperatureC","Dew.PointC","MeanDew.PointC","Min.DewpointC","Max.Humidity","Mean.Humidity","Min.Humidity","Max.Sea.Level.PressurehPa","Mean.Sea.Level.PressurehPa","Min.Sea.Level.PressurehPa","Max.VisibilityKm","Mean.VisibilityKm","Min.VisibilitykM","Max.Wind.SpeedKm.h","Mean.Wind.SpeedKm.h","Max.Gust.SpeedKm.h","Precipitationmm","CloudCover","Events","WindDirDegrees"
"6157",2013-09-13,15,11,8,13,11,8,100,92,74,1023,1021,1019,14,7,0,14,8,NA,0,5,"Fog-Rain",247
"6158",2013-09-14,16,14,13,15,13,12,100,95,82,1019,1015,1013,26,8,0,26,11,47,0.25,7,"Fog-Rain",226
"6159",2013-09-15,17,14,11,12,10,8,100,82,48,1014,1012,1009,26,11,10,23,13,NA,0.25,6,"Rain",344
"6160",2013-09-16,13,10,6,11,8,6,100,88,53,1009,1004,1002,26,9,2,24,18,NA,3.05,5,"Rain",244
"6161",2013-09-17,12,9,6,9,7,5,100,91,69,1008,1005,997,18,9,3,24,16,NA,6.1,6,"Rain",230
"6162",2013-09-18,14,11,8,13,11,7,100,93,85,1009,1001,996,31,8,3,34,19,52,2.03,6,"Rain",273
"6163",2013-09-19,13,10,7,9,7,6,100,83,55,1015,1013,1009,31,10,1,19,11,NA,0.76,5,"Rain",251
"6164",2013-09-20,17,13,9,12,11,9,100,86,54,1024,1017,1013,26,9,0,19,14,40,0,5,"Fog-Rain",271
"6165",2013-09-21,18,12,6,11,9,7,100,82,50,1028,1026,1023,26,9,3,8,3,NA,0,5,"Fog",280
"6166",2013-09-22,18,13,9,13,12,9,100,86,71,1029,1028,1027,26,10,3,11,2,NA,0,6,"Fog",336
"6167",2013-09-23,20,17,12,13,12,11,94,79,50,1028,1025,1022,26,9,3,16,8,NA,0,4,"",49
"6168",2013-09-24,21,14,8,13,11,8,100,79,44,1022,1017,1014,14,5,1,14,8,NA,0,NA,"Fog",49
"6169",2013-09-25,19,14,9,14,12,10,100,87,62,1014,1012,1011,18,5,0,16,6,NA,0,6,"Fog",266
"6170",2013-09-26,19,16,13,14,13,11,100,83,59,1017,1014,1012,10,6,1,16,5,35,0,4,"Rain",327
"6171",2013-09-27,18,14,9,11,10,9,94,78,51,1017,1016,1014,14,8,5,16,11,NA,0,2,"",60
"6172",2013-09-28,17,13,8,13,9,7,93,81,71,1014,1011,1008,16,11,8,23,14,NA,0,1,"Rain",65
"6173",2013-09-29,17,14,11,10,8,6,88,72,48,1008,1007,1006,26,16,10,21,14,NA,0,4,"Rain",67
"6174",2013-09-30,16,11,7,8,6,4,82,70,45,1011,1008,1007,26,13,10,23,13,NA,0,3,"",68
"6175",2013-10-01,17,12,7,9,7,6,93,77,50,1014,1011,1009,31,11,5,19,13,NA,0,1,"",64
"6176",2013-10-02,16,11,6,8,6,3,93,70,45,1019,1016,1014,26,13,10,21,16,NA,0,NA,"",78
"6177",2013-10-03,17,11,5,10,6,3,81,71,49,1019,1017,1016,26,17,10,19,11,NA,0,6,"",93
"6178",2013-10-04,18,14,10,16,12,8,100,89,71,1019,1017,1016,26,9,2,11,6,NA,5.08,6,"Rain",135
"6179",2013-10-05,15,14,13,15,14,13,100,96,92,1022,1017,1015,11,5,1,19,8,NA,2.03,6,"Rain",339
"6180",2013-10-06,14,12,9,13,10,8,100,87,64,1028,1025,1022,26,10,5,14,10,NA,0,4,"Rain",14
"6181",2013-10-07,16,12,8,12,9,7,100,86,67,1028,1026,1025,19,10,7,14,8,NA,0,6,"Fog",28
"6182",2013-10-08,14,13,12,12,11,9,94,84,69,1026,1025,1024,14,9,7,11,6,NA,0,6,"",19
"6183",2013-10-09,16,13,11,12,11,9,100,85,64,1025,1020,1012,26,9,3,23,8,NA,0.51,5,"Rain",256
"6184",2013-10-10,10,8,5,11,6,4,100,90,71,1011,1010,1008,26,11,6,29,13,40,0.25,4,"Rain",274
"6185",2013-10-11,8,6,3,5,4,4,100,94,77,1016,1013,1009,26,7,0,14,8,NA,0.25,6,"Fog-Rain",59
"6186",2013-10-12,9,6,3,5,4,3,100,91,65,1020,1016,1015,14,8,0,16,11,NA,0,5,"Fog",58
"6187",2013-10-13,8,6,3,5,4,3,100,91,70,1019,1017,1015,26,8,1,19,11,NA,0,5,"",184
"6188",2013-10-14,12,8,4,11,8,5,100,96,82,1017,1015,1011,19,8,0,23,10,NA,19.05,5,"Fog-Rain-Thunderstorm",182
"6189",2013-10-15,12,9,7,9,8,7,100,89,69,1012,1010,1008,26,11,3,24,16,NA,0.25,5,"Rain",242
"6190",2013-10-16,11,9,7,9,8,7,100,93,80,1016,1013,1010,19,6,0,19,11,NA,2.03,6,"Fog-Rain",229
"6191",2013-10-17,12,10,8,12,10,9,100,96,91,1019,1016,1013,14,6,1,29,16,47,0.51,7,"Rain",246
"6192",2013-10-18,14,11,9,11,10,8,100,92,68,1020,1017,1015,26,9,1,14,8,NA,0,5,"Fog",66
"6193",2013-10-19,18,13,7,15,11,7,100,89,71,1015,1013,1011,19,10,6,19,11,NA,0,2,"Rain",161
"6194",2013-10-20,15,14,14,15,13,12,100,93,75,1016,1014,1013,31,9,1,23,11,NA,0,6,"Rain",199
"6195",2013-10-21,17,14,11,14,13,11,100,90,64,1017,1016,1014,31,10,0,16,11,NA,0,5,"Fog-Rain",185
"6196",2013-10-22,22,18,13,15,14,13,100,85,60,1014,1009,1004,31,10,4,23,11,39,0,2,"Rain",162
"6197",2013-10-23,17,15,13,14,13,12,100,93,69,1014,1008,1005,31,9,3,26,14,NA,7.11,5,"Rain",201
"6198",2013-10-24,16,13,10,12,11,9,100,92,73,1020,1017,1014,31,11,5,14,10,NA,0.76,6,"Rain",188
"6199",2013-10-25,18,14,9,15,12,9,94,87,75,1016,1014,1013,26,12,10,14,10,NA,7.11,6,"Rain",158
"6200",2013-10-26,18,16,14,16,14,14,100,93,78,1015,1014,1012,31,9,2,24,11,NA,4.06,5,"Rain-Thunderstorm",205
"6201",2013-10-27,15,13,11,14,11,9,94,87,68,1012,1010,1007,26,10,3,35,23,58,6.1,5,"Rain",217
"6202",2013-10-28,16,13,10,12,10,7,100,84,59,1010,1005,1001,31,10,3,45,26,69,2.03,5,"Rain",219
"6203",2013-10-29,12,9,6,7,6,4,93,79,57,1019,1014,1010,31,12,10,29,19,47,0,3,"",231
"6204",2013-10-30,8,6,4,6,4,3,100,90,80,1028,1024,1019,31,11,6,19,10,27,0,5,"",255
"6205",2013-10-31,10,6,1,6,4,1,100,90,62,1027,1024,1021,14,5,0,13,3,NA,0,2,"Fog",190
"6206",2013-11-01,8,7,6,7,6,4,100,91,81,1023,1017,1009,19,9,2,14,10,NA,1.02,6,"Rain",185
"6207",2013-11-02,14,10,7,13,10,7,100,94,79,1009,1005,1002,31,7,2,35,19,50,3.05,6,"Rain",215
"6208",2013-11-03,11,8,6,10,6,4,100,86,76,1009,1006,1003,26,11,5,35,23,58,0,5,"Rain",237
"6209",2013-11-04,11,7,4,9,7,3,100,93,81,1003,993,987,26,9,3,32,23,48,6.1,6,"Rain",227
"6210",2013-11-05,8,4,1,7,3,0,100,96,87,1004,999,994,26,7,0,24,13,NA,4.06,6,"Fog-Rain",226
"6211",2013-11-06,12,9,6,12,9,5,100,95,87,1008,1004,1000,19,7,2,35,21,50,2.03,6,"Rain",243
"6212",2013-11-07,13,12,11,12,12,11,100,93,82,1011,1010,1008,26,9,3,32,23,47,0.25,6,"Rain",225
"6213",2013-11-08,11,10,9,12,9,8,100,97,81,1011,1008,1004,26,6,1,26,13,45,10.92,6,"Fog-Rain",205
"6214",2013-11-09,9,7,6,7,5,4,100,84,63,1015,1010,1005,31,11,5,39,24,53,1.02,5,"Rain",228
"6215",2013-11-10,6,3,2,6,4,1,100,92,73,1023,1010,1001,31,10,3,24,13,42,7.87,5,"Rain",301
"6216",2013-11-11,3,1,-1,3,1,-1,100,99,93,1032,1029,1023,9,1,0,14,6,NA,0,7,"Fog",294
"6217",2013-11-12,6,3,1,5,2,1,100,96,79,1031,1026,1024,11,3,0,10,3,NA,0.25,6,"Fog-Rain",183
"6218",2013-11-13,9,6,2,6,3,1,100,85,60,1033,1029,1027,26,10,2,19,10,NA,0,2,"Rain",38
"6219",2013-11-14,4,1,-2,4,1,-2,100,96,86,1028,1021,1018,14,6,0,16,6,NA,1.02,6,"Fog-Rain-Snow",267
"6220",2013-11-15,7,4,2,3,2,0,100,85,61,1030,1024,1019,23,8,2,35,14,55,0,4,"Rain",51
"6221",2013-11-16,3,2,1,2,1,0,93,89,81,1032,1029,1026,9,6,3,19,13,NA,0,7,"",60
"6222",2013-11-17,4,3,2,3,2,1,100,92,86,1028,1022,1016,5,4,3,14,10,NA,0,7,"Rain",51
"6223",2013-11-18,4,3,3,4,3,2,100,95,83,1018,1011,1007,10,4,1,11,5,NA,0,8,"Rain",206
"6224",2013-11-19,5,4,3,4,3,2,100,94,87,1009,1006,1005,11,7,1,16,8,37,0.51,6,"Rain",314
"6225",2013-11-20,5,2,0,3,1,-1,100,86,66,1010,1005,997,26,10,1,23,16,37,1.02,5,"Rain-Snow",289
"6226",2013-11-21,2,0,-1,2,1,-1,100,98,93,1004,998,995,11,5,1,21,13,NA,3.05,6,"Snow",74
"6227",2013-11-22,3,2,1,1,1,0,100,93,83,1012,1006,1002,13,8,3,32,23,42,0,7,"Rain",22
"6228",2013-11-23,5,3,2,3,2,1,94,89,75,1018,1014,1011,19,9,4,29,21,NA,0,6,"Rain",21
"6229",2013-11-24,6,4,3,3,2,-1,93,82,63,1027,1021,1017,31,10,5,27,19,47,0.25,5,"Rain",12
"6230",2013-11-25,4,1,-2,1,-1,-3,93,80,59,1032,1029,1026,26,11,6,23,13,34,0.25,4,"Rain",354
"6231",2013-11-26,4,1,-2,-1,-3,-5,95,77,52,1036,1033,1031,26,12,8,21,13,NA,0,2,"",17
"6232",2013-11-27,1,-1,-4,-1,-3,-4,100,91,78,1036,1032,1031,10,6,1,14,5,NA,0,3,"",41
"6233",2013-11-28,6,2,-2,4,1,-3,100,91,71,1035,1032,1030,10,6,3,11,6,NA,0,6,"Rain",288
"6234",2013-11-29,6,4,3,5,3,2,100,94,86,1032,1024,1016,26,7,2,26,10,NA,0.51,6,"Rain",270
"6235",2013-11-30,6,3,0,3,2,0,100,90,73,1028,1020,1015,26,10,6,14,10,NA,0,5,"Rain",311
"6236",2013-12-01,6,3,1,3,2,1,100,87,74,1032,1029,1026,31,11,6,19,8,NA,0,5,"",26
"6237",2013-12-02,7,4,0,3,1,-1,93,80,57,1033,1030,1028,31,11,4,24,16,42,0,5,"",61
"6238",2013-12-03,3,0,-2,0,-1,-3,100,93,77,1031,1028,1026,18,5,0,14,8,NA,0,6,"Fog",75
"6239",2013-12-04,2,0,-2,2,1,-1,100,99,91,1031,1027,1025,5,2,0,21,10,NA,0,7,"Fog-Rain",240
"6240",2013-12-05,4,1,-1,3,1,-1,100,93,70,1031,1023,1016,18,6,0,40,14,61,1.02,6,"Fog-Rain",260
"6241",2013-12-06,2,1,-1,1,-2,-5,93,75,53,1029,1023,1019,31,12,10,29,19,48,0,4,"",275
"6242",2013-12-07,4,1,-1,4,2,-2,100,97,83,1029,1027,1026,26,5,0,19,11,NA,0.51,7,"Fog-Rain-Snow",248
"6243",2013-12-08,5,4,3,4,4,3,100,97,93,1030,1027,1026,10,5,0,18,11,NA,0,6,"Fog-Rain",238
"6244",2013-12-09,8,4,1,3,2,0,93,85,56,1034,1031,1029,31,14,8,18,10,NA,0,4,"",255
"6245",2013-12-10,8,4,1,4,2,0,93,86,71,1036,1034,1032,23,11,5,13,6,NA,0,NA,"Fog",57
"6246",2013-12-11,0,-1,-2,2,0,-2,100,99,93,1036,1033,1031,10,1,0,10,5,NA,0,4,"Fog",61
"6247",2013-12-12,2,1,-1,2,1,0,100,99,93,1034,1029,1027,5,1,0,13,6,NA,0,8,"Fog",157
"6248",2013-12-13,-1,-1,-2,0,-1,-2,100,100,98,1029,1025,1023,0,0,0,10,5,NA,0,NA,"Fog-Snow",169
"6249",2013-12-14,4,1,-2,3,1,-1,100,98,93,1034,1028,1024,11,3,0,23,10,NA,0.51,6,"Fog-Rain",222
"6250",2013-12-15,6,3,0,2,1,-1,100,90,69,1033,1030,1028,26,7,0,16,11,NA,0,6,"Fog",191
"6251",2013-12-16,7,3,-1,3,0,-2,93,80,63,1031,1027,1026,19,17,10,14,10,NA,0,NA,"",180
"6252",2013-12-17,7,4,1,3,1,-1,93,81,61,1028,1025,1023,18,11,6,11,6,NA,0,NA,"",169
"6253",2013-12-18,7,4,3,6,3,2,96,88,81,1025,1020,1010,18,9,5,23,8,NA,0,6,"Rain",179
"6254",2013-12-19,8,5,2,7,5,2,100,91,77,1014,1008,1005,26,11,3,26,18,NA,1.02,5,"Rain",209
"6255",2013-12-20,5,3,1,3,2,1,100,94,73,1033,1024,1014,31,9,0,21,10,47,0,4,"Fog-Rain",235
"6256",2013-12-21,3,1,-1,2,1,-1,100,95,86,1033,1028,1021,14,7,0,21,14,NA,0,4,"Fog",195
"6257",2013-12-22,7,4,1,7,5,0,100,94,81,1024,1019,1017,26,9,2,29,21,45,2.03,7,"Rain",221
"6258",2013-12-23,8,7,6,6,5,3,100,86,71,1021,1015,1005,31,14,10,29,19,40,0,6,"",211
"6259",2013-12-24,11,9,7,8,6,2,93,73,57,1006,997,990,26,14,9,40,32,60,0.51,6,"Rain",199
"6260",2013-12-25,7,6,4,8,6,4,100,94,77,994,991,987,26,13,5,32,19,48,0.76,6,"Rain",195
"6261",2013-12-26,4,3,2,4,3,2,100,94,82,1007,998,991,26,9,1,18,6,NA,0,6,"Rain",264
"6262",2013-12-27,9,6,2,7,3,1,100,91,76,1008,1003,1000,27,11,3,29,18,48,0.25,6,"Rain",189
"6263",2013-12-28,8,4,2,7,6,2,100,90,69,1009,1001,998,19,9,2,26,18,42,8.89,6,"Rain",216
"6264",2013-12-29,4,2,1,4,2,0,100,93,81,1027,1017,1009,26,12,3,26,16,NA,1.02,6,"Rain",237
"6265",2013-12-30,3,1,0,2,1,0,100,95,87,1028,1024,1021,23,9,0,19,11,NA,0,6,"Fog",182
"6266",2013-12-31,5,3,1,1,0,-2,96,78,53,1023,1016,1011,31,14,3,19,11,NA,0,6,"Rain",156
"6267",2014-01-01,7,6,3,6,4,-1,100,92,61,1014,1009,1002,31,11,3,21,14,NA,0.25,6,"Rain",190
"6268",2014-01-02,8,7,5,7,6,4,100,91,75,1009,1003,999,31,12,3,29,19,47,2.03,5,"Rain",203
"6269",2014-01-03,10,7,4,8,6,4,100,89,65,1012,1008,1005,19,9,2,34,18,61,1.02,6,"Rain",201
"6270",2014-01-04,7,5,3,7,5,3,100,94,77,1013,1004,997,19,9,2,21,14,NA,4.06,5,"Rain",167
"6271",2014-01-05,4,3,2,6,3,2,100,92,84,1014,1008,998,29,13,3,24,14,NA,0.51,5,"Rain",221
"6272",2014-01-06,8,6,2,8,5,2,100,92,74,1013,1010,1008,27,10,2,24,16,NA,2.03,6,"Rain",181
"6273",2014-01-07,11,9,7,8,7,6,100,89,71,1017,1014,1010,31,14,3,24,16,NA,0.51,5,"Rain",208
"6274",2014-01-08,11,9,8,9,8,7,100,91,78,1022,1019,1016,31,14,3,23,13,37,0,5,"Rain",210
"6275",2014-01-09,10,7,4,8,6,3,93,88,71,1018,1012,1009,31,13,2,34,16,58,5.08,5,"Rain",218
"6276",2014-01-10,6,3,2,4,3,1,100,92,80,1021,1018,1015,31,13,8,23,13,NA,0,6,"Rain",241
"6277",2014-01-11,7,3,0,5,3,0,100,94,82,1026,1019,1015,19,7,0,24,5,32,2.03,4,"Fog-Rain",266
"6278",2014-01-12,0,-2,-3,1,-1,-3,100,99,93,1027,1022,1016,10,2,0,14,6,NA,0,4,"Fog",65
"6279",2014-01-13,6,2,-2,6,4,-1,100,99,93,1019,1013,1008,11,3,0,14,10,NA,0,6,"Fog-Rain",193
"6280",2014-01-14,5,4,2,5,3,1,100,96,87,1011,1007,1004,19,5,0,19,11,NA,2.03,7,"Fog-Rain",203
"6281",2014-01-15,3,1,-1,3,1,-1,100,98,87,1013,1009,1005,19,2,0,19,11,NA,2.03,7,"Fog-Rain-Snow",192
"6282",2014-01-16,6,4,2,5,4,2,100,94,80,1007,1002,999,19,9,0,21,13,NA,2.03,6,"Fog-Rain",180
"6283",2014-01-17,8,6,4,5,3,2,94,86,66,1004,1002,1000,31,15,10,21,14,NA,0,4,"Rain",189
"6284",2014-01-18,8,4,1,3,2,0,93,81,60,1004,1000,997,31,25,10,14,8,NA,0,1,"",123
"6285",2014-01-19,5,3,1,3,2,0,100,92,83,1002,999,996,26,6,1,13,6,NA,0,5,"Fog-Rain",99
"6286",2014-01-20,6,4,3,5,4,3,100,97,93,1009,1003,999,11,4,0,14,6,NA,4.06,7,"Fog-Rain",322
"6287",2014-01-21,4,2,0,3,2,0,100,96,84,1014,1011,1007,19,7,0,19,11,NA,0,7,"Fog-Rain",270
"6288",2014-01-22,1,0,-1,0,-1,-1,100,98,89,1015,1013,1011,7,2,0,14,6,NA,0,7,"Fog",183
"6289",2014-01-23,3,0,-2,3,1,-2,100,99,93,1017,1013,1009,10,2,0,29,8,63,0.51,7,"Fog-Rain-Snow",206
"6290",2014-01-24,4,1,-1,1,-1,-2,100,84,58,1019,1015,1010,31,12,6,18,11,NA,0,6,"Rain-Snow",293
"6291",2014-01-25,3,0,-2,2,-1,-2,100,90,75,1021,1016,1009,19,9,3,24,6,NA,1.02,4,"Rain-Snow",176
"6292",2014-01-26,5,2,1,5,1,-1,100,85,70,1015,1007,992,26,11,3,29,21,NA,0.51,5,"Rain-Snow",234
"6293",2014-01-27,2,1,0,4,1,-1,100,90,75,1000,996,993,31,10,0,26,19,45,1.02,6,"Rain-Snow-Hail",228
"6294",2014-01-28,3,2,0,2,0,-2,100,88,65,1001,998,996,31,14,6,23,13,NA,0,5,"Rain-Snow",163
"6295",2014-01-29,3,0,-3,-2,-3,-4,100,80,58,1003,998,995,31,16,10,23,14,NA,0,5,"",95
"6296",2014-01-30,5,2,-1,1,-1,-2,93,82,65,1007,1004,1001,10,9,5,14,10,NA,0,5,"",81
"6297",2014-01-31,4,1,-3,0,-2,-4,100,82,57,1011,1007,1003,6,5,3,13,8,NA,0,NA,"",149
"6298",2014-02-01,4,2,1,4,2,0,100,93,77,1008,1002,997,26,8,1,23,16,NA,5.08,6,"Rain",186
"6299",2014-02-02,4,2,0,3,2,0,100,94,78,1019,1013,1007,26,10,0,14,8,NA,0,5,"Fog",192
"6300",2014-02-03,4,0,-3,2,0,-3,100,92,78,1019,1011,1005,26,10,0,19,8,NA,0,3,"Fog",82
"6301",2014-02-04,7,3,0,3,2,0,100,85,66,1012,1008,1004,31,14,6,16,11,NA,0,4,"",170
"6302",2014-02-05,5,3,1,4,2,0,100,89,67,1006,999,996,31,13,4,27,16,NA,6.1,6,"Rain",177
"6303",2014-02-06,8,6,4,4,3,1,94,79,52,1008,1003,994,31,14,8,29,21,48,0.25,5,"Rain",191
"6304",2014-02-07,10,6,2,6,3,0,93,75,57,1007,998,991,31,14,3,48,24,72,0.51,4,"Rain",207
"6305",2014-02-08,5,3,2,4,2,0,100,87,77,1006,996,991,26,13,10,29,18,48,4.06,6,"Rain",193
"6306",2014-02-09,5,3,1,2,1,-1,93,82,56,1001,996,993,27,12,6,39,24,60,0.51,5,"Rain-Snow",219
"6307",2014-02-10,3,1,-1,2,0,-2,100,88,63,1000,995,991,26,9,0,21,10,NA,2.03,7,"Fog-Rain-Snow",121
"6308",2014-02-11,6,3,0,2,1,-1,100,81,51,1007,1004,1000,31,12,5,29,18,NA,0.76,5,"Rain",227
"6309",2014-02-12,6,4,2,2,1,0,100,84,60,1012,1007,1000,31,11,6,26,16,40,3.05,5,"Rain",206
"6310",2014-02-13,4,2,1,4,3,0,100,92,81,1005,998,991,31,9,1,27,19,37,11.94,5,"Rain-Snow",224
"6311",2014-02-14,7,3,0,5,2,-1,100,91,79,1010,1005,997,31,12,5,26,16,NA,1.02,6,"Rain",177
"6312",2014-02-15,9,7,4,6,4,3,87,75,61,1007,1001,996,31,16,10,29,21,52,0,5,"Rain",215
"6313",2014-02-16,8,4,2,4,3,0,93,82,50,1014,1011,1006,26,14,10,32,19,45,1.02,4,"Rain",231
"6314",2014-02-17,8,4,1,4,2,0,100,88,62,1017,1014,1012,31,10,0,13,8,NA,0,5,"Fog",173
"6315",2014-02-18,7,4,1,3,1,-1,93,78,63,1017,1014,1012,31,21,10,14,6,NA,0,6,"",162
"6316",2014-02-19,7,6,4,6,4,2,100,91,69,1017,1014,1012,26,10,1,18,13,NA,1.02,6,"Fog-Rain",235
"6317",2014-02-20,8,6,3,7,5,4,100,93,69,1017,1011,1006,31,6,0,26,13,NA,0.76,6,"Fog-Rain",197
"6318",2014-02-21,6,3,1,7,3,0,100,89,71,1014,1009,1005,31,13,3,29,18,60,4.06,5,"Rain-Hail",230
"6319",2014-02-22,4,2,-1,4,2,-1,100,95,86,1021,1015,1012,31,9,0,21,11,NA,3.05,7,"Fog-Rain",208
"6320",2014-02-23,7,5,3,6,4,2,100,95,82,1023,1020,1018,24,8,0,18,8,NA,0,6,"Fog",157
"6321",2014-02-24,12,6,0,3,2,-1,93,73,38,1020,1015,1012,31,21,10,21,11,NA,0,NA,"",151
"6322",2014-02-25,8,6,4,4,3,1,87,77,67,1014,1011,1009,31,17,10,19,11,NA,0,5,"Rain",176
"6323",2014-02-26,10,7,3,5,3,1,100,83,54,1022,1016,1011,31,15,3,16,8,NA,0,5,"Rain",253
"6324",2014-02-27,7,3,1,3,2,0,100,92,60,1022,1015,1009,31,8,0,27,11,48,2.03,5,"Fog-Rain-Snow",205
"6325",2014-02-28,5,3,2,4,3,2,100,95,83,1011,1002,997,26,8,3,19,13,37,6.1,6,"Rain",184
"6326",2014-03-01,5,3,2,3,2,1,100,92,69,1004,1001,1000,19,9,3,14,8,NA,0,6,"Rain",188
"6327",2014-03-02,6,3,0,2,0,-2,100,82,53,1007,1003,995,26,10,0,13,8,NA,0,5,"Fog",207
"6328",2014-03-03,7,4,1,4,1,-1,100,81,61,996,992,989,26,13,3,24,14,NA,2.03,6,"Rain-Snow",174
"6329",2014-03-04,9,5,1,2,1,-1,93,74,50,1010,1003,995,31,17,10,16,6,NA,0,5,"",301
"6330",2014-03-05,9,4,-1,3,1,-2,100,74,38,1027,1018,1010,31,12,3,14,6,NA,0,4,"",357
"6331",2014-03-06,12,6,-1,2,1,-1,93,69,37,1030,1028,1025,18,8,4,14,10,NA,0,1,"",71
"6332",2014-03-07,12,7,1,3,1,-1,87,65,33,1029,1026,1024,9,6,3,14,8,NA,0,NA,"",356
"6333",2014-03-08,16,10,4,4,2,0,87,59,31,1033,1030,1028,10,7,3,21,13,NA,0,NA,"",83
"6334",2014-03-09,18,11,4,1,-1,-3,70,44,14,1031,1028,1026,19,10,6,19,11,NA,0,NA,"",85
"6335",2014-03-10,18,12,6,1,0,-3,62,41,16,1027,1024,1022,18,11,8,21,16,NA,0,NA,"",48
"6336",2014-03-11,17,12,8,4,1,-2,66,43,18,1030,1027,1024,11,9,5,26,21,NA,0,NA,"",44
"6337",2014-03-12,18,12,6,3,0,-2,66,43,18,1032,1029,1028,13,9,5,24,18,NA,0,NA,"",49
"6338",2014-03-13,18,12,5,2,0,-2,66,41,16,1029,1028,1026,11,8,6,16,10,NA,0,NA,"",48
"6339",2014-03-14,18,12,7,3,1,-3,66,43,17,1028,1025,1022,11,7,6,16,10,NA,0,NA,"",354
"6340",2014-03-15,7,6,5,6,4,2,100,83,57,1026,1023,1020,13,6,1,21,14,37,1.02,7,"Fog-Rain",273
"6341",2014-03-16,13,9,4,8,6,4,100,82,53,1024,1022,1020,19,9,6,27,16,NA,0,6,"",252
"6342",2014-03-17,14,9,4,8,6,4,100,86,49,1024,1021,1020,10,6,3,21,10,NA,0,3,"",256
"6343",2014-03-18,9,7,5,6,5,4,100,86,65,1022,1017,1015,19,6,0,34,14,NA,0.51,6,"Fog-Rain",256
"6344",2014-03-19,13,10,7,6,5,4,88,75,49,1027,1025,1020,26,12,10,26,19,NA,0,4,"",246
"6345",2014-03-20,20,12,5,6,4,2,87,58,23,1026,1017,1011,31,20,10,23,10,NA,0,NA,"",187
"6346",2014-03-21,13,10,7,8,6,3,100,71,45,1012,1010,1009,31,12,3,40,21,61,0.51,5,"Rain",216
"6347",2014-03-22,9,6,3,7,5,3,100,89,60,1010,1005,1002,31,12,2,29,14,NA,203.96,5,"Rain",219
"6348",2014-03-23,7,3,-1,3,1,-1,100,85,56,1011,1007,1004,31,14,5,21,10,NA,0,3,"Rain",246
"6349",2014-03-24,8,4,0,2,1,-1,100,81,44,1014,1012,1009,23,11,2,18,8,NA,0,4,"Rain-Hail",309
"6350",2014-03-25,9,3,-2,2,-1,-3,100,76,34,1014,1010,1007,26,9,0,18,6,NA,0,1,"Fog",67
"6351",2014-03-26,9,4,1,2,-1,-5,87,67,29,1014,1012,1009,26,13,6,24,14,37,0,2,"Rain",37
"6352",2014-03-27,13,7,2,3,1,-1,93,62,33,1013,1011,1009,26,13,8,16,11,NA,0,3,"",56
"6353",2014-03-28,17,10,3,3,1,-1,71,49,20,1018,1015,1011,31,20,10,16,10,NA,0,1,"",69
"6354",2014-03-29,19,12,4,5,2,0,81,51,18,1020,1018,1016,31,22,10,18,13,NA,0,NA,"",80
"6355",2014-03-30,19,13,7,4,3,1,66,44,21,1017,1016,1014,31,23,10,14,10,NA,0,8,"",50
"6356",2014-03-31,20,14,9,6,3,2,63,42,21,1016,1014,1012,26,18,10,11,6,NA,0,8,"",76
"6357",2014-04-01,19,14,9,8,5,3,76,49,25,1013,1011,1010,26,18,10,14,3,NA,0,8,"",180
"6358",2014-04-02,19,13,8,9,6,4,82,57,33,1010,1007,1004,27,16,10,19,6,NA,0,NA,"",144
"6359",2014-04-03,21,17,12,7,6,4,67,48,23,1006,1004,1003,31,18,10,26,8,NA,0,1,"",192
"6360",2014-04-04,18,16,12,9,7,6,82,55,37,1010,1007,1005,26,18,7,21,13,NA,0,NA,"",17
"6361",2014-04-05,14,12,9,11,9,7,100,85,62,1019,1015,1010,14,5,1,27,10,NA,0.76,6,"Rain-Thunderstorm",312
"6362",2014-04-06,16,11,6,10,7,4,93,71,50,1021,1019,1018,31,14,6,21,8,NA,0,5,"",236
"6363",2014-04-07,19,15,11,11,9,7,94,68,34,1020,1016,1011,31,16,10,21,8,NA,0,5,"",191
"6364",2014-04-08,11,8,6,10,4,-1,82,64,38,1025,1018,1011,31,17,10,39,24,55,0,5,"Rain",260
"6365",2014-04-09,13,8,2,4,2,0,100,70,31,1029,1026,1024,31,12,0,19,10,NA,0,3,"Fog",272
"6366",2014-04-10,17,11,4,6,4,2,87,61,32,1026,1022,1018,31,16,8,13,6,NA,0,1,"",19
"6367",2014-04-11,19,12,6,8,6,4,93,62,28,1019,1017,1015,31,12,5,26,10,NA,0,1,"",41
"6368",2014-04-12,18,12,7,6,4,0,82,57,19,1019,1017,1015,31,11,5,26,14,34,0,2,"",9
"6369",2014-04-13,13,9,6,6,4,3,81,63,41,1022,1020,1018,31,16,10,16,6,NA,0,5,"",295
"6370",2014-04-14,13,9,5,6,2,-3,93,62,24,1024,1020,1017,31,16,8,29,16,47,0,4,"",298
"6371",2014-04-15,10,6,1,1,-1,-4,87,60,31,1028,1025,1023,31,14,10,23,13,34,0,4,"",349
"6372",2014-04-16,14,8,1,1,-1,-3,81,53,20,1030,1028,1026,31,18,10,19,11,NA,0,2,"",64
"6373",2014-04-17,16,9,2,0,-2,-4,75,43,18,1028,1021,1014,31,23,10,14,8,NA,0,8,"",127
