"","CET","Max.TemperatureC","Mean.TemperatureC","Min.TemperatureC","Dew.PointC","MeanDew.PointC","Min.DewpointC","Max.Humidity","Mean.Humidity","Min.Humidity","Max.Sea.Level.PressurehPa","Mean.Sea.Level.PressurehPa","Min.Sea.Level.PressurehPa","Max.VisibilityKm","Mean.VisibilityKm","Min.VisibilitykM","Max.Wind.SpeedKm.h","Mean.Wind.SpeedKm.h","Max.Gust.SpeedKm.h","Precipitationmm","CloudCover","Events","WindDirDegrees"
"6724",2015-04-03,7,3,0,5,1,-2,87,78,52,1025,1020,1016,31,13,8,21,8,NA,0,6,"Rain",160
"6725",2015-04-04,7,4,3,4,2,-1,93,80,48,1023,1018,1015,26,10,3,26,11,NA,0.76,6,"Rain",25
"6726",2015-04-05,9,5,1,1,-1,-4,93,65,33,1028,1025,1023,31,15,10,19,11,NA,0,3,"",22
"6727",2015-04-06,8,4,1,4,1,-2,87,75,51,1035,1030,1027,31,14,6,19,6,NA,0,5,"Rain",7
"6728",2015-04-07,13,7,0,2,1,-2,100,66,30,1038,1036,1034,26,11,3,11,6,NA,0,NA,"Fog",320
"6729",2015-04-08,13,8,3,6,4,1,93,72,52,1035,1033,1030,14,8,5,19,8,NA,0,2,"",55
"6730",2015-04-09,18,11,4,6,4,2,100,62,24,1031,1027,1024,18,7,2,13,8,NA,0,NA,"",137
"6731",2015-04-10,22,14,6,7,3,-3,87,50,10,1025,1020,1016,31,10,3,23,6,NA,0,NA,"Fog",156
"6732",2015-04-11,13,10,7,9,6,1,94,71,28,1028,1020,1016,26,15,5,32,19,NA,3.05,5,"Rain",221
"6733",2015-04-12,16,10,3,7,4,-2,93,66,29,1031,1029,1026,31,17,9,32,13,NA,0,1,"",216
"6734",2015-04-13,13,10,7,7,5,3,87,69,48,1033,1031,1028,31,13,10,21,11,NA,0,5,"",296
"6735",2015-04-14,21,14,7,10,7,5,87,60,27,1032,1027,1023,31,18,10,27,13,42,0,1,"",215
"6736",2015-04-15,24,17,10,9,6,3,77,47,19,1024,1019,1014,26,22,14,21,8,NA,0,NA,"",229
"6737",2015-04-16,18,13,7,9,7,3,87,64,41,1016,1014,1012,26,12,6,26,13,NA,0,NA,"",51
"6738",2015-04-17,14,10,6,3,2,-1,71,55,26,1022,1017,1013,26,17,10,32,23,NA,0,1,"Rain",44
"6739",2015-04-18,13,8,2,2,0,-3,87,56,22,1027,1025,1022,31,23,10,32,19,58,0,1,"",51
"6740",2015-04-19,14,8,2,4,2,-1,94,64,29,1025,1022,1020,26,15,6,23,14,NA,0,2,"",40
"6741",2015-04-20,18,11,3,6,2,1,87,53,22,1029,1026,1023,26,16,9,24,11,NA,0,NA,"",44
"6742",2015-04-21,20,13,6,6,4,1,87,56,18,1032,1031,1029,31,25,14,21,11,NA,0,NA,"",29
"6743",2015-04-22,14,9,4,5,4,2,93,67,43,1032,1028,1023,31,13,5,24,18,NA,0,2,"",39
"6744",2015-04-23,16,9,3,5,4,2,100,67,30,1024,1020,1016,19,7,0,14,10,NA,0,4,"Fog",50
"6745",2015-04-24,22,13,5,10,6,3,93,58,24,1017,1013,1010,19,9,5,26,10,NA,0,1,"",217
"6746",2015-04-25,16,13,9,11,9,7,94,79,50,1011,1009,1008,19,9,1,26,13,NA,1.02,5,"Rain",217
"6747",2015-04-26,15,12,10,12,11,9,100,89,75,1009,1007,1005,19,9,2,21,11,NA,5.08,5,"Rain",252
"6748",2015-04-27,12,9,5,9,4,-1,100,70,34,1012,1007,1004,26,10,0,26,16,NA,0,6,"Fog-Rain",5
"6749",2015-04-28,12,7,2,3,-1,-5,93,57,22,1022,1017,1012,26,17,10,23,13,35,0,1,"",258
"6750",2015-04-29,13,8,3,4,1,-2,75,53,32,1022,1017,1014,31,18,10,26,13,NA,0.51,2,"",197
"6751",2015-04-30,12,9,6,6,5,3,93,79,51,1016,1013,1011,31,14,8,23,16,NA,0.76,4,"Rain-Hail",226
"6752",2015-05-01,12,8,3,5,3,1,100,72,33,1012,1009,1007,19,10,3,23,11,NA,0,1,"Fog",60
"6753",2015-05-02,14,9,4,10,4,1,94,64,32,1013,1010,1007,31,16,10,14,11,NA,0,4,"Rain",117
"6754",2015-05-03,18,14,11,14,12,9,94,89,72,1007,1004,1002,31,11,3,32,14,40,4.06,5,"Rain",184
"6755",2015-05-04,19,15,11,14,10,8,94,74,42,1010,1006,998,31,14,6,23,14,NA,7.11,3,"Rain",183
"6756",2015-05-05,20,16,12,15,11,3,94,68,32,1009,1001,995,26,13,1,52,24,77,3.05,2,"Rain",203
"6757",2015-05-06,16,12,8,8,5,2,87,63,41,1015,1011,1009,31,15,3,43,27,64,1.02,2,"Rain-Thunderstorm",213
"6758",2015-05-07,16,11,7,7,5,3,87,64,34,1020,1018,1015,31,16,10,26,19,NA,0,2,"Rain",229
"6759",2015-05-08,19,14,9,9,6,5,82,57,30,1019,1015,1014,26,19,10,19,6,NA,0,1,"Rain",173
"6760",2015-05-09,17,14,11,11,8,5,88,64,41,1024,1019,1015,26,14,10,39,23,60,0,3,"Rain",237
"6761",2015-05-10,19,14,9,10,9,7,94,70,36,1028,1026,1024,26,13,6,18,11,NA,0,4,"Rain",222
"6762",2015-05-11,24,18,12,13,10,7,88,58,23,1025,1021,1019,31,27,26,21,11,NA,0,NA,"",185
"6763",2015-05-12,19,14,10,13,8,4,88,60,28,1023,1019,1016,26,17,10,23,11,37,0,2,"",272
"6764",2015-05-13,19,12,6,8,5,2,87,59,27,1024,1020,1015,26,16,10,18,8,NA,0,1,"Rain",288
"6765",2015-05-14,15,10,5,11,6,3,100,73,47,1016,1013,1009,19,13,2,21,13,NA,2.03,6,"Rain",56
"6766",2015-05-15,15,11,7,9,7,5,100,75,42,1024,1017,1011,19,9,1,21,14,NA,0,4,"Rain",325
"6767",2015-05-16,14,9,5,12,8,4,94,87,76,1027,1025,1023,19,9,3,27,11,NA,0.51,6,"Rain",238
"6768",2015-05-17,17,12,7,9,7,4,100,71,34,1028,1025,1021,26,11,2,16,8,NA,0,2,"",239
"6769",2015-05-18,18,12,7,11,6,4,94,69,35,1022,1012,1006,26,13,4,35,14,55,0.76,4,"Rain",223
"6770",2015-05-19,13,9,6,7,5,3,93,77,41,1011,1008,1007,26,14,3,42,23,63,2.03,2,"Rain",220
"6771",2015-05-20,14,9,5,6,4,2,93,70,37,1022,1015,1011,26,14,10,21,14,NA,0.25,3,"Rain-Hail",253
"6772",2015-05-21,17,10,4,8,4,2,93,63,30,1029,1025,1022,26,16,10,14,8,NA,0,1,"",261
"6773",2015-05-22,19,14,8,8,6,4,82,59,32,1029,1026,1023,26,17,10,11,6,NA,0,1,"",253
"6774",2015-05-23,19,14,11,13,10,8,94,78,52,1024,1022,1021,19,9,5,21,6,NA,0.51,4,"Rain",347
"6775",2015-05-24,19,12,6,10,7,1,100,63,23,1023,1020,1018,26,12,9,11,6,NA,0,2,"",312
"6776",2015-05-25,17,12,8,12,8,2,94,71,44,1020,1017,1016,26,12,1,19,8,NA,0,4,"Rain",294
"6777",2015-05-26,16,11,5,7,4,3,93,64,33,1025,1022,1019,26,15,10,18,8,NA,0,1,"",326
"6778",2015-05-27,19,13,7,7,5,3,81,53,31,1026,1023,1019,31,18,10,23,8,NA,0,4,"",228
"6779",2015-05-28,16,13,10,10,7,4,82,65,46,1019,1016,1015,26,15,10,32,18,48,0,3,"Rain",235
"6780",2015-05-29,16,11,7,9,6,3,94,69,33,1016,1012,1009,26,14,6,34,16,NA,2.03,4,"Rain",226
"6781",2015-05-30,15,11,7,8,5,2,93,65,32,1017,1015,1010,31,15,9,29,18,NA,0,3,"",244
"6782",2015-05-31,15,12,8,13,9,4,94,76,49,1017,1012,1010,31,13,2,34,16,45,3.05,6,"Rain",198
"6783",2015-06-01,16,12,8,10,6,3,94,64,31,1018,1016,1013,31,14,10,23,14,NA,0,3,"Rain",226
"6784",2015-06-02,19,14,10,13,9,5,88,69,53,1015,1013,1011,26,14,10,37,24,58,0.25,6,"Rain",208
"6785",2015-06-03,18,14,12,13,8,6,94,62,40,1028,1022,1015,26,13,8,29,21,45,0,5,"Rain",253
"6786",2015-06-04,24,16,8,12,9,7,93,60,27,1028,1026,1021,19,17,14,19,6,29,0,NA,"",68
"6787",2015-06-05,32,23,15,17,14,10,94,59,23,1022,1018,1014,19,15,4,26,11,47,23.88,4,"Rain-Thunderstorm",182
"6788",2015-06-06,19,16,12,17,9,5,94,65,31,1029,1024,1018,26,13,3,14,11,NA,0,3,"",279
"6789",2015-06-07,20,13,7,8,6,3,87,58,32,1031,1030,1029,26,20,10,21,8,NA,0,1,"",5
"6790",2015-06-08,18,12,7,6,5,3,87,59,30,1031,1029,1027,31,17,10,29,19,42,0,1,"",27
"6791",2015-06-09,17,12,7,6,4,3,87,59,32,1030,1028,1027,26,16,10,34,24,NA,0,2,"",35
"6792",2015-06-10,21,14,7,9,7,4,93,59,27,1028,1025,1022,26,16,6,34,19,NA,0,2,"",42
"6793",2015-06-11,25,18,10,12,10,7,82,55,30,1023,1018,1013,26,20,10,26,16,NA,0,1,"",52
"6794",2015-06-12,28,22,16,16,14,12,77,59,32,1013,1010,1007,26,18,10,26,13,NA,0,1,"Rain",138
"6795",2015-06-13,22,18,13,14,11,7,88,63,30,1013,1011,1009,31,16,10,29,21,47,0.76,3,"Rain",240
"6796",2015-06-14,23,16,9,11,9,7,89,60,29,1014,1012,1011,31,23,10,14,8,NA,0,1,"",275
"6797",2015-06-15,19,16,12,12,9,5,94,71,38,1022,1018,1014,31,11,5,26,16,NA,0,4,"",24
"6798",2015-06-16,17,13,9,6,5,2,76,54,26,1026,1024,1022,31,20,10,23,14,NA,0,1,"",30
"6799",2015-06-17,23,15,7,13,8,4,87,60,35,1027,1024,1021,31,17,10,26,10,39,0,2,"",234
"6800",2015-06-18,18,15,11,14,11,6,100,76,41,1021,1019,1018,26,10,2,26,16,32,0,5,"Rain",297
"6801",2015-06-19,17,13,9,9,8,6,88,67,46,1022,1020,1019,31,14,9,19,8,NA,0,3,"Rain",278
"6802",2015-06-20,18,14,10,12,9,7,94,71,42,1023,1021,1020,31,13,3,11,6,NA,3.05,5,"Rain",323
"6803",2015-06-21,19,16,12,14,12,8,100,77,42,1020,1017,1015,26,10,1,34,14,50,3.05,5,"Rain",242
"6804",2015-06-22,12,11,9,11,10,8,100,90,74,1016,1011,1007,26,9,3,26,16,NA,34.04,6,"Rain",245
"6805",2015-06-23,17,13,9,10,9,8,94,77,53,1021,1015,1010,26,12,6,21,13,34,0,3,"Rain",297
"6806",2015-06-24,20,14,8,11,9,8,100,69,39,1024,1022,1021,19,11,3,13,6,NA,0,3,"",233
"6807",2015-06-25,23,18,12,13,11,9,82,61,32,1023,1023,1022,31,19,10,16,6,NA,0,1,"",221
"6808",2015-06-26,26,21,16,14,13,12,77,56,36,1022,1020,1016,31,30,10,21,11,NA,0,NA,"Rain",198
"6809",2015-06-27,23,19,15,14,12,9,94,65,35,1022,1019,1016,31,15,10,19,11,NA,0,3,"Rain",277
"6810",2015-06-28,24,18,12,13,11,9,94,59,34,1023,1021,1020,31,18,10,19,8,37,0,1,"Rain",195
"6811",2015-06-29,23,19,14,14,12,10,88,63,37,1023,1022,1020,26,16,9,11,6,NA,0,2,"",299
"6812",2015-06-30,28,21,13,13,12,8,88,54,18,1024,1021,1017,26,23,14,19,8,NA,0,NA,"",89
"6813",2015-07-01,34,26,18,17,13,9,56,40,19,1018,1016,1013,26,26,26,14,10,NA,0,NA,"",128
"6814",2015-07-02,30,26,21,21,18,14,78,59,39,1023,1018,1015,26,24,10,19,10,NA,0,4,"",304
"6815",2015-07-03,31,24,18,19,17,14,83,59,35,1025,1023,1020,31,24,10,21,11,NA,0,4,"",40
"6816",2015-07-04,32,27,21,20,18,16,73,55,32,1021,1019,1016,26,17,10,21,11,NA,0,1,"Rain",257
"6817",2015-07-05,27,21,15,17,14,12,88,67,43,1022,1018,1014,26,17,6,27,10,53,4.06,3,"Rain-Thunderstorm",328
"6818",2015-07-06,26,19,12,13,11,10,88,61,31,1023,1021,1017,31,22,10,14,13,NA,0,1,"",231
"6819",2015-07-07,26,21,15,16,13,10,94,60,35,1017,1012,1009,31,20,8,26,11,NA,0.51,2,"Rain",207
"6820",2015-07-08,17,14,12,14,12,10,94,81,66,1016,1013,1011,26,13,5,39,26,55,2.03,4,"Rain",237
"6821",2015-07-09,19,15,11,13,9,5,94,67,34,1026,1021,1016,31,13,5,26,13,NA,0,2,"Rain",299
"6822",2015-07-10,24,17,8,9,6,3,82,48,18,1026,1022,1017,31,30,26,19,8,NA,0,NA,"",102
"6823",2015-07-11,28,21,15,13,9,5,68,44,22,1020,1016,1014,31,29,26,24,10,NA,0,NA,"",245
"6824",2015-07-12,18,16,12,14,12,8,94,77,51,1021,1020,1019,26,15,10,24,18,NA,0.76,4,"Rain",235
"6825",2015-07-13,17,16,14,16,14,12,94,89,75,1020,1018,1017,26,11,4,26,18,NA,3.05,6,"Rain",229
"6826",2015-07-14,20,18,16,16,15,14,94,84,68,1021,1019,1017,26,12,3,26,19,NA,0,5,"Rain",248
"6827",2015-07-15,22,19,15,18,16,13,94,84,68,1021,1020,1019,26,11,3,21,11,NA,0.25,5,"Rain",236
"6828",2015-07-16,29,23,17,19,17,16,100,73,40,1020,1017,1012,26,9,3,23,10,NA,20.07,4,"Rain",54
"6829",2015-07-17,29,24,20,18,16,12,78,55,29,1017,1013,1010,31,19,10,27,18,40,0,1,"",228
"6830",2015-07-18,24,19,14,16,12,9,88,60,28,1020,1017,1015,31,19,10,21,14,NA,4.06,2,"",251
"6831",2015-07-19,22,18,14,16,14,11,100,80,54,1016,1012,1010,31,10,2,26,13,NA,0.25,5,"Rain-Thunderstorm",240
"6832",2015-07-20,23,19,16,20,17,13,94,87,67,1014,1014,1013,26,10,2,23,13,NA,1.02,6,"Rain",210
"6833",2015-07-21,26,22,18,19,18,16,94,81,56,1016,1015,1013,26,12,4,23,13,NA,0.51,4,"Rain",245
"6834",2015-07-22,23,20,16,16,12,10,78,59,36,1018,1016,1015,31,15,10,21,10,NA,0,3,"Rain",263
"6835",2015-07-23,22,17,12,12,11,9,94,65,34,1019,1018,1016,31,16,7,14,10,NA,0,3,"",252
"6836",2015-07-24,25,19,13,15,12,9,94,60,29,1017,1011,1003,31,18,10,11,6,NA,0,1,"Rain",110
"6837",2015-07-25,16,13,12,16,12,9,100,81,54,1019,1009,1000,31,12,2,34,19,55,7.11,3,"Rain-Thunderstorm",239
"6838",2015-07-26,18,14,9,12,10,7,94,76,35,1019,1012,1003,31,13,4,26,13,NA,4.06,3,"Rain",192
"6839",2015-07-27,19,16,13,15,12,9,94,81,58,1007,1004,1001,26,13,3,35,24,55,2.03,5,"Rain",229
"6840",2015-07-28,18,14,12,10,8,6,82,64,42,1010,1008,1006,26,15,10,37,27,53,0,2,"",234
"6841",2015-07-29,19,14,10,11,8,5,94,67,31,1015,1011,1009,26,15,5,27,19,52,1.02,2,"Rain",246
"6842",2015-07-30,18,13,9,12,9,7,94,78,46,1021,1017,1015,26,14,6,16,11,NA,3.05,3,"Rain-Thunderstorm",260
"6843",2015-07-31,19,13,7,10,7,6,100,67,31,1022,1019,1016,31,14,3,18,6,NA,0,1,"Fog",67
"6844",2015-08-01,24,16,8,9,8,6,87,53,21,1019,1016,1015,31,24,10,14,10,NA,0,1,"",7
"6845",2015-08-02,27,18,10,12,9,5,94,53,18,1021,1019,1016,31,22,6,13,5,NA,0,NA,"",98
"6846",2015-08-03,31,24,17,14,11,7,68,42,14,1016,1014,1012,31,27,26,27,11,NA,0,NA,"",177
"6847",2015-08-04,22,18,14,17,13,7,94,70,33,1019,1014,1010,31,12,3,23,10,39,0.25,4,"Rain-Thunderstorm",275
"6848",2015-08-05,27,19,12,14,11,8,82,55,28,1020,1016,1012,26,19,10,23,8,NA,0,1,"",151
"6849",2015-08-06,28,22,16,16,13,11,77,53,27,1017,1014,1013,31,25,10,27,10,NA,0,1,"",227
"6850",2015-08-07,28,22,16,19,16,12,94,68,39,1019,1017,1016,31,16,10,14,10,NA,0.25,3,"Rain-Thunderstorm",1
"6851",2015-08-08,26,21,16,17,14,12,94,68,36,1024,1022,1019,26,12,3,14,10,NA,0,2,"",340
"6852",2015-08-09,22,18,14,16,14,12,88,73,49,1023,1021,1019,26,15,5,16,6,NA,1.02,2,"Rain",15
"6853",2015-08-10,26,20,14,16,13,11,94,65,30,1021,1019,1016,26,21,14,11,5,NA,0,NA,"",304
"6854",2015-08-11,27,21,15,17,16,14,94,72,41,1021,1019,1018,26,14,8,21,6,NA,0,1,"",348
"6855",2015-08-12,27,22,17,18,16,15,88,70,43,1022,1021,1019,19,11,6,23,13,NA,0,1,"",46
"6856",2015-08-13,32,24,17,19,18,16,94,77,38,1020,1014,1008,19,7,1,24,16,NA,5.08,4,"Rain-Thunderstorm",64
"6857",2015-08-14,24,21,18,18,17,14,89,76,48,1011,1009,1006,31,14,4,26,13,47,0.51,2,"Rain",183
"6858",2015-08-15,17,16,14,17,15,13,95,90,71,1015,1010,1007,31,9,2,14,10,NA,36.07,6,"Rain-Hail",276
"6859",2015-08-16,21,17,12,14,11,8,100,71,38,1017,1016,1015,31,11,2,21,8,NA,0,1,"",346
"6860",2015-08-17,14,12,10,13,11,9,94,83,69,1017,1016,1015,31,14,3,13,6,NA,0.51,5,"Rain",298
"6861",2015-08-18,18,14,11,12,11,8,94,81,50,1019,1016,1014,31,10,3,26,13,NA,0.76,4,"Rain",229
"6862",2015-08-19,22,17,11,11,10,8,94,65,31,1022,1020,1019,26,15,10,14,10,NA,0,1,"",186
"6863",2015-08-20,21,17,13,15,12,9,94,65,47,1024,1023,1021,26,19,10,14,8,NA,0,1,"Rain",183
"6864",2015-08-21,26,20,14,15,14,12,94,68,34,1024,1023,1021,26,17,6,11,5,NA,0,1,"",167
"6865",2015-08-22,27,21,16,14,12,9,82,51,24,1021,1017,1013,26,26,26,18,10,NA,0,NA,"",123
"6866",2015-08-23,25,20,16,17,12,7,94,60,34,1012,1006,1003,26,15,6,26,14,NA,0.25,3,"Rain",153
"6867",2015-08-24,21,18,14,15,13,12,100,83,54,1005,1002,999,26,11,5,40,14,64,0.51,4,"Rain",172
"6868",2015-08-25,19,16,13,14,11,8,94,78,42,1016,1012,1004,31,12,4,39,27,60,0.25,5,"Rain",211
"6869",2015-08-26,26,20,14,17,14,12,94,69,34,1014,1012,1006,31,16,10,29,24,58,0,2,"Rain",191
"6870",2015-08-27,17,14,12,16,13,11,100,83,54,1013,1011,1009,31,11,4,29,19,48,12.95,6,"Rain",212
"6871",2015-08-28,20,16,11,13,11,10,100,78,43,1022,1018,1014,26,10,2,13,8,NA,0,1,"",228
"6872",2015-08-29,25,18,11,18,14,10,94,77,60,1023,1021,1018,10,10,10,14,5,NA,0,1,"",86
"6873",2015-08-30,30,23,16,21,19,15,94,76,55,1018,1016,1014,10,9,4,24,10,NA,0,1,"",147
"6874",2015-08-31,28,23,18,19,17,14,95,77,38,1014,1011,1009,31,16,5,24,10,NA,4.06,4,"Rain-Thunderstorm",212
"6875",2015-09-01,18,16,13,16,13,10,94,85,60,1019,1015,1011,26,12,6,18,10,NA,6.1,4,"Rain",320
"6876",2015-09-02,17,13,10,12,11,8,100,83,47,1020,1017,1016,31,11,3,19,6,NA,0.25,3,"Rain",235
"6877",2015-09-03,16,12,8,11,9,8,100,86,59,1017,1016,1015,26,8,0,18,8,NA,3.05,3,"Fog-Rain",223
"6878",2015-09-04,17,13,9,10,8,7,94,77,46,1017,1016,1015,26,14,10,23,13,NA,0,1,"",242
"6879",2015-09-05,16,13,10,11,9,7,94,82,58,1023,1019,1017,26,10,3,23,13,NA,0,4,"Rain",266
"6880",2015-09-06,16,12,8,9,7,5,93,74,44,1029,1026,1022,19,13,10,14,10,NA,0,2,"Rain",292
"6881",2015-09-07,16,12,9,12,10,7,94,81,64,1029,1028,1027,31,14,10,14,10,NA,0,5,"",290
"6882",2015-09-08,15,13,11,11,11,9,94,81,60,1029,1026,1024,31,12,6,16,10,NA,0,5,"",31
"6883",2015-09-09,19,14,10,11,10,7,100,76,37,1025,1022,1020,31,11,0,26,13,NA,0,3,"Fog",61
"6884",2015-09-10,20,14,8,11,7,4,94,65,25,1022,1021,1019,26,16,8,23,13,40,0,1,"",66
"6885",2015-09-11,21,13,7,9,7,4,93,61,26,1020,1016,1014,26,23,10,11,8,NA,0,1,"",93
"6886",2015-09-12,19,16,13,16,12,8,100,78,52,1014,1012,1011,26,13,2,26,13,NA,3.05,5,"Rain",174
"6887",2015-09-13,19,14,10,16,13,10,100,90,67,1013,1008,1002,26,11,2,26,10,NA,4.06,4,"Rain",154
"6888",2015-09-14,16,13,10,14,12,7,100,88,72,1005,1001,1000,31,12,6,40,16,61,7.87,3,"Rain-Thunderstorm",194
"6889",2015-09-15,16,13,9,9,7,5,88,68,38,1005,1003,1001,31,17,10,42,24,61,0,3,"Rain",196
"6890",2015-09-16,17,14,12,17,13,9,100,87,67,1001,993,990,31,13,6,34,16,NA,7.87,5,"Rain",168
"6891",2015-09-17,15,14,13,13,12,10,100,82,69,1011,1000,992,31,14,3,39,27,58,3.05,5,"Rain",210
"6892",2015-09-18,17,14,11,12,11,9,100,84,57,1017,1014,1011,26,14,6,29,16,40,0.76,3,"Rain",196
"6893",2015-09-19,16,13,11,12,11,10,100,89,68,1027,1022,1017,26,11,3,14,11,NA,0.51,4,"Rain",273
"6894",2015-09-20,17,13,9,11,9,8,100,78,45,1027,1026,1023,31,14,5,11,5,NA,0,2,"",272
"6895",2015-09-21,17,12,8,11,8,7,94,75,46,1023,1016,1009,26,15,5,21,11,NA,1.02,2,"Rain",201
"6896",2015-09-22,13,11,9,11,10,8,100,91,79,1009,1003,999,31,10,3,23,16,40,6.1,5,"Rain",212
"6897",2015-09-23,14,11,8,11,9,8,100,87,65,1017,1010,1003,26,9,3,23,13,NA,1.02,5,"Rain",249
"6898",2015-09-24,16,13,10,13,9,8,100,81,54,1021,1017,1016,31,14,4,32,18,NA,1.02,4,"Rain",207
"6899",2015-09-25,16,13,9,11,9,7,100,79,45,1026,1023,1020,19,9,0,14,11,NA,0,3,"Fog",258
"6900",2015-09-26,16,11,7,10,8,6,100,79,44,1029,1027,1025,26,12,5,24,10,NA,0,2,"",35
"6901",2015-09-27,17,11,6,9,7,5,100,77,38,1035,1032,1029,26,14,1,32,14,NA,0,2,"Fog",44
"6902",2015-09-28,16,11,6,8,7,5,100,76,43,1037,1035,1034,26,14,0,29,14,NA,0,2,"Fog",52
"6903",2015-09-29,17,11,6,8,6,4,93,72,33,1035,1033,1031,31,19,10,37,18,NA,0,1,"",52
"6904",2015-09-30,17,11,6,7,6,4,93,68,35,1033,1031,1030,19,19,19,37,18,NA,0,NA,"",57
"6905",2015-10-01,15,10,5,6,4,1,93,67,27,1032,1029,1027,19,18,11,35,18,NA,0,NA,"",54
"6906",2015-10-02,17,10,3,7,5,3,93,71,38,1028,1023,1018,23,17,11,21,11,NA,0,NA,"",47
"6907",2015-10-03,19,13,7,10,8,6,93,70,39,1019,1015,1013,19,18,10,19,6,NA,0,NA,"",202
"6908",2015-10-04,18,13,9,11,9,7,100,78,41,1017,1016,1014,26,9,0,16,8,NA,0,3,"Fog-Rain",198
"6909",2015-10-05,17,13,11,14,11,9,100,88,70,1015,1010,1003,19,10,2,18,11,NA,1.02,5,"Rain",136
"6910",2015-10-06,19,16,13,16,14,13,100,91,69,1004,1002,1001,19,8,0,23,13,NA,3.05,5,"Fog-Rain",190
"6911",2015-10-07,13,12,11,13,12,10,100,92,83,1017,1010,1004,19,9,3,32,21,NA,2.03,6,"Rain",214
"6912",2015-10-08,13,11,9,11,10,8,100,93,74,1023,1020,1017,19,8,1,18,11,NA,2.03,6,"Rain",228
"6913",2015-10-09,14,10,6,10,8,6,100,85,62,1023,1022,1021,14,9,6,14,5,NA,0,2,"Fog",46
"6914",2015-10-10,13,10,7,11,9,7,100,91,77,1022,1019,1017,7,4,1,26,13,NA,0,5,"Fog",50
"6915",2015-10-11,12,8,4,8,6,4,100,87,61,1017,1016,1014,11,4,0,23,11,NA,0,4,"Fog",50
"6916",2015-10-12,12,8,3,6,4,2,100,83,57,1018,1016,1015,16,9,6,11,6,NA,0,1,"",28
"6917",2015-10-13,4,3,3,4,2,0,100,88,73,1022,1018,1015,10,4,1,19,10,NA,0,6,"Fog",353
"6918",2015-10-14,6,4,2,5,2,0,100,87,72,1022,1019,1016,8,6,2,23,11,NA,3.05,6,"Rain",7
"6919",2015-10-15,4,3,2,4,2,1,100,92,75,1020,1018,1017,10,5,2,19,14,NA,2.03,7,"Rain",13
"6920",2015-10-16,7,5,3,6,4,3,100,93,83,1020,1018,1016,10,5,1,18,11,NA,3.05,7,"Rain",219
"6921",2015-10-17,8,7,6,7,6,5,100,95,84,1019,1017,1015,19,7,2,13,10,NA,0,7,"Rain",184
"6922",2015-10-18,11,7,4,7,6,5,100,86,59,1021,1019,1018,19,8,2,11,5,NA,0,6,"Fog-Rain",39
"6923",2015-10-19,11,9,8,10,8,7,100,94,83,1024,1022,1020,7,4,0,14,8,NA,0,6,"Fog-Rain",354
"6924",2015-10-20,12,10,8,9,8,7,100,90,64,1026,1024,1023,26,7,0,14,6,NA,0,5,"Fog-Rain",323
"6925",2015-10-21,11,8,5,9,7,6,100,91,67,1025,1021,1016,11,4,0,24,11,NA,0.51,6,"Fog-Rain",218
"6926",2015-10-22,12,11,9,12,10,8,100,95,87,1022,1017,1015,14,5,1,23,16,NA,1.02,7,"Rain",225
"6927",2015-10-23,12,11,9,10,8,6,94,83,62,1025,1023,1021,19,10,6,16,5,NA,0,6,"Rain",207
"6928",2015-10-24,13,11,9,10,8,6,94,79,56,1022,1017,1015,19,13,10,14,6,NA,0,5,"Rain",183
"6929",2015-10-25,12,10,8,11,9,8,100,91,77,1026,1023,1018,19,9,3,18,11,NA,0,6,"Rain",54
"6930",2015-10-26,16,11,7,10,9,7,100,84,54,1024,1018,1015,26,6,0,18,8,NA,0,7,"Fog",120
"6931",2015-10-27,16,12,8,11,9,7,94,78,55,1015,1013,1011,19,11,6,14,10,NA,0,NA,"",137
"6932",2015-10-28,13,12,11,11,10,8,100,84,68,1013,1010,1008,26,13,4,21,13,NA,0,6,"Rain",166
"6933",2015-10-29,14,11,7,10,8,7,100,87,67,1023,1018,1013,19,10,6,23,13,NA,0,4,"",189
"6934",2015-10-30,15,11,7,9,8,6,93,82,57,1025,1024,1021,19,18,9,19,11,NA,0,NA,"",138
"6935",2015-10-31,17,12,7,10,7,6,93,79,48,1028,1025,1022,19,9,5,16,10,NA,0,NA,"",138
"6936",2015-11-01,20,12,5,11,7,4,100,79,35,1031,1029,1028,19,9,5,11,8,NA,0,NA,"",132
"6937",2015-11-02,16,10,4,9,7,4,100,81,46,1029,1025,1023,19,9,2,14,6,NA,0,NA,"Fog",174
"6938",2015-11-03,19,12,5,7,5,2,87,62,33,1024,1020,1017,19,15,8,19,11,NA,0,1,"",150
"6939",2015-11-04,14,13,11,12,9,7,96,78,59,1020,1017,1016,23,13,4,29,16,NA,0.25,5,"Rain",187
"6940",2015-11-05,18,14,11,12,11,10,95,81,53,1020,1019,1017,26,10,5,23,13,NA,0.51,3,"Rain",185
"6941",2015-11-06,16,14,13,16,13,12,100,91,73,1022,1020,1018,19,9,2,32,19,NA,2.03,6,"Rain",207
"6942",2015-11-07,18,16,14,16,15,13,100,88,73,1027,1023,1022,26,13,5,32,21,45,0,5,"Rain",213
"6943",2015-11-08,17,13,9,14,12,9,100,86,68,1029,1025,1020,26,14,8,29,13,NA,0,4,"",188
"6944",2015-11-09,14,13,12,14,10,7,94,77,56,1027,1024,1021,26,14,10,37,26,55,0,3,"Rain",232
